fecha,demanda
2025-01-01,118.9
2025-01-02,112.72
2025-01-03,128.25
2025-01-04,122.48
2025-01-05,126.53
2025-01-06,129.53
2025-01-07,133.19
2025-01-08,135.01
2025-01-09,140.55
2025-01-10,131.78
2025-01-11,136.03
2025-01-12,145.71
2025-01-13,131.92
2025-01-14,126.74
2025-01-15,121.12
2025-01-16,121.28
2025-01-17,115.06
2025-01-18,118.2
2025-01-19,114.99
2025-01-20,101.63
2025-01-21,110.78
2025-01-22,115.22
2025-01-23,107.38
2025-01-24,106.26
2025-01-25,103.4
2025-01-26,102.34
2025-01-27,117.65
2025-01-28,114.91
2025-01-29,122.37
2025-01-30,129.1
2025-01-31,129.11
2025-02-01,124.85
2025-02-02,131.22
2025-02-03,130.11
2025-02-04,131.96
2025-02-05,139.09
2025-02-06,134.55
2025-02-07,128.43
2025-02-08,135.18
2025-02-09,137.63
2025-02-10,145.73
2025-02-11,134.1
2025-02-12,137.09
2025-02-13,131.3
2025-02-14,135.64
2025-02-15,132.54
2025-02-16,129.87
2025-02-17,112.69
2025-02-18,120.0
2025-02-19,120.74
2025-02-20,117.28
2025-02-21,117.52
2025-02-22,114.17
2025-02-23,110.3
2025-02-24,106.3
2025-02-25,112.9
2025-02-26,131.39
2025-02-27,117.89
2025-02-28,113.21
2025-03-01,129.6
2025-03-02,133.28
2025-03-03,138.5
2025-03-04,137.35
2025-03-05,141.91
2025-03-06,149.21
2025-03-07,138.15
2025-03-08,138.5
2025-03-09,138.5
2025-03-10,142.79
2025-03-11,150.83
2025-03-12,145.26
2025-03-13,143.5
2025-03-14,129.93
2025-03-15,133.18
2025-03-16,124.83
2025-03-17,137.11
2025-03-18,136.42
2025-03-19,129.75
2025-03-20,118.54
2025-03-21,128.86
2025-03-22,118.61
2025-03-23,112.76
2025-03-24,113.55
2025-03-25,116.38
2025-03-26,119.53
2025-03-27,119.82
2025-03-28,115.43
2025-03-29,130.89
2025-03-30,126.75
2025-03-31,126.87
2025-04-01,139.05
2025-04-02,130.64
2025-04-03,131.35
2025-04-04,148.54
2025-04-05,153.96
2025-04-06,144.06
2025-04-07,147.48
2025-04-08,142.74
2025-04-09,148.65
2025-04-10,145.79
2025-04-11,146.61
2025-04-12,147.6
2025-04-13,138.04
2025-04-14,139.34
2025-04-15,129.49
2025-04-16,133.98
2025-04-17,132.52
2025-04-18,131.5
2025-04-19,129.17
2025-04-20,130.47
2025-04-21,116.68
2025-04-22,115.9
2025-04-23,125.52
2025-04-24,112.83
2025-04-25,124.7
2025-04-26,119.22
2025-04-27,134.86
2025-04-28,130.57
2025-04-29,130.91
2025-04-30,141.08
2025-05-01,132.68
2025-05-02,136.69
2025-05-03,137.69
2025-05-04,142.35
2025-05-05,149.31
2025-05-06,153.34
2025-05-07,157.02
2025-05-08,143.85
2025-05-09,152.26
2025-05-10,147.12
2025-05-11,150.6
2025-05-12,161.72
2025-05-13,149.49
2025-05-14,150.14
2025-05-15,152.81
2025-05-16,145.89
2025-05-17,135.25
2025-05-18,128.48
2025-05-19,132.32
2025-05-20,127.61
2025-05-21,121.25
2025-05-22,129.04
2025-05-23,128.71
2025-05-24,136.37
2025-05-25,126.48
2025-05-26,131.03
2025-05-27,128.17
2025-05-28,138.19
2025-05-29,135.88
2025-05-30,133.58
2025-05-31,142.43
2025-06-01,147.51
2025-06-02,149.77
2025-06-03,156.41
2025-06-04,146.26
2025-06-05,151.16
2025-06-06,159.91
2025-06-07,153.85
2025-06-08,158.83
2025-06-09,145.07
2025-06-10,169.7
2025-06-11,153.21
2025-06-12,158.5
2025-06-13,148.46
2025-06-14,149.58
2025-06-15,152.21
2025-06-16,147.82
2025-06-17,138.33
2025-06-18,136.29
2025-06-19,139.96
2025-06-20,145.04
2025-06-21,133.3
2025-06-22,141.66
2025-06-23,130.82
2025-06-24,137.55
2025-06-25,139.63
2025-06-26,133.95
2025-06-27,134.59
2025-06-28,146.73
2025-06-29,141.28
